id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1275575361284247558,1275575361284247558,2020-06-23 23:43:59 UTC,2020-06-23,23:43:59,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,Adiamento das eleições: O @SenadoFederal aprovou em segundo turno a proposta de emenda à Constituição (PEC nº 18/2020) que adia as eleições municipais de outubro para novembro (dias 15 e 29). O texto segue para votação na Câmara dos Deputados.,pt,"[{'screen_name': 'senadofederal', 'name': 'senado federal', 'id': '40095953'}]",[],[],1,0,10,[],[],https://twitter.com/FederalFelicio/status/1275575361284247558,False,,0,,,,,,,,[],,,,
1275551914294378498,1275551914294378498,2020-06-23 22:10:49 UTC,2020-06-23,22:10:49,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Adiamento das eleições: O Plenário do @SenadoFederal acaba de aprovar, em sessão remota, a proposta de emenda à Constituição (PEC nº 18/2020) que adia as eleições municipais de outubro para novembro (dias 15 e 29). Os senadores analisam neste momento os destaques à proposta.",pt,"[{'screen_name': 'senadofederal', 'name': 'senado federal', 'id': '40095953'}]",[],[],0,0,7,[],[],https://twitter.com/FederalFelicio/status/1275551914294378498,False,,0,,,,,,,,[],,,,
1274828366840037379,1274828366840037379,2020-06-21 22:15:42 UTC,2020-06-21,22:15:42,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Estarei ao vivo na @GloboNews logo mais, às 19h20 no programa ‘Em Pauta’. Acompanhem!",pt,"[{'screen_name': 'globonews', 'name': 'globonews', 'id': '142393421'}]",[],[],3,0,6,[],[],https://twitter.com/FederalFelicio/status/1274828366840037379,False,,0,,,,,,,,[],,,,
1273042669913153537,1273042669913153537,2020-06-16 23:59:59 UTC,2020-06-16,23:59:59,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Ou vai ser BRT, ou comboio. #PFNeles  https://t.co/FJodcUqeO8",pt,[],[],['https://pbs.twimg.com/media/EarBjiVX0AIQlaA.jpg'],1,1,9,['pfneles'],[],https://twitter.com/FederalFelicio/status/1273042669913153537,False,,1,https://pbs.twimg.com/media/EarBjiVX0AIQlaA.jpg,,,,,,,[],,,,
1273041763582783491,1273041763582783491,2020-06-16 23:56:23 UTC,2020-06-16,23:56:23,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Do jeito que as coisas andam no nosso combalido Estado do RJ, um ônibus vai ser pouco, vai ser de BRT. #PFNeles",pt,[],[],[],0,1,9,['pfneles'],[],https://twitter.com/FederalFelicio/status/1273041763582783491,False,,0,,,,,,,,[],,,,
1272957572191072258,1272957572191072258,2020-06-16 18:21:50 UTC,2020-06-16,18:21:50,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Muito feliz pelo resultado! Viabilizamos a construção de um projeto arquitetônico em parceria com o @MinCidadania para a cidade de Itaboraí. O projeto conta com arborização, parque infantil, quadra poliesportiva e equipamentos de ginástica.  https://t.co/xL9BTkYNFJ",pt,"[{'screen_name': 'mincidadania', 'name': 'ministério da cidadania', 'id': '281572031'}]",[],['https://pbs.twimg.com/media/Eap0JYWXYAMRoCG.jpg'],0,2,6,[],[],https://twitter.com/FederalFelicio/status/1272957572191072258,False,,1,https://pbs.twimg.com/media/Eap0JYWXYAMRoCG.jpg,,,,,,,[],,,,
1272667963108274182,1272667963108274182,2020-06-15 23:11:02 UTC,2020-06-15,23:11:02,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Em tempos de pandemia, político mau caráter torce pra não passar. Estão pensando que, situação emergencial é farra. A dispensa de licitação não “dispensa” outros requisitos, além dos princípios que regem a matéria. Virou arapuca pra corrupto! 🦠 🦠 🦠👀 PF neles!!! #PFNeles",pt,[],[],[],2,3,11,['pfneles'],[],https://twitter.com/FederalFelicio/status/1272667963108274182,False,,0,,,,,,,,[],,,,
1270422187971756032,1270422187971756032,2020-06-09 18:27:07 UTC,2020-06-09,18:27:07,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Foi deflagrada na manhã de hoje (09) a operação SCEPTICUS, com o objetivo de apurar fraudes em licitações no Fundo Municipal de Saúde do Município de Carapebus.  A apuração conjunta realizada pelos órgãos de…  https://t.co/Kimo032O8Z",pt,[],['https://www.instagram.com/p/CBOW-7QsvYW/?igshid=3wu87wazpm38'],[],0,0,4,[],[],https://twitter.com/FederalFelicio/status/1270422187971756032,False,,0,,,,,,,,[],,,,
1270161715947139075,1270161715947139075,2020-06-09 01:12:06 UTC,2020-06-09,01:12:06,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Amigos de São Gonçalo, nesta quinta-feira faremos um bate-papo com o ricardopericar às 17h. Participem conosco! Vamos falar sobre as principais problemáticas que nossa população enfrenta neste momento de pandemia.…  https://t.co/a3J1KsnzRd",pt,[],['https://www.instagram.com/p/CBMfqLEFGet/?igshid=1ri00wcurzec4'],[],0,0,5,[],[],https://twitter.com/FederalFelicio/status/1270161715947139075,False,,0,,,,,,,,[],,,,
1269982760015466497,1269982760015466497,2020-06-08 13:20:59 UTC,2020-06-08,13:20:59,+0000,1168623393924616192,federalfelicio,Delegado Felício Laterça,,"Santa Maria Madalena completa hoje 158 anos de emancipação político administrativa.  Cidade da Geologia do Estado do Rio de Janeiro, sediada numa região naturalmente exuberante, com afloramentos rochosos esculturais…  https://t.co/J1N3J0dM2X",pt,[],['https://www.instagram.com/p/CBLPJ85sgTe/?igshid=1jldapd7z5zu8'],[],0,0,4,[],[],https://twitter.com/FederalFelicio/status/1269982760015466497,False,,0,,,,,,,,[],,,,
