id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1266050826344165376,1266050826344165376,2020-05-28 16:56:53 UTC,2020-05-28,16:56:53,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"#Repost prof.carloslindomar • • • • • • Mais emendas parlamentares para ajudar o Vaz Monteiro. Diante das dificuldades financeiras do Hospital, que apesar de particular, atende 60% de suas atividades pelo SUS e é uma…  https://t.co/qu6FfpSR0b",pt,[],['https://www.instagram.com/p/CAvTHHGg3UT/?igshid=5507ojjn32nh'],[],1,0,0,['repost'],[],https://twitter.com/subgonzagamg/status/1266050826344165376,False,,0,,,,,,,,[],,,,
1265646422994673665,1265646422994673665,2020-05-27 14:09:56 UTC,2020-05-27,14:09:56,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,#Repost sargento_mello_casal • • • • • • Através de emendas parlamentares conseguidas pelo vereador Sargento Mello Casal junto ao Deputado Federal Subtenente Gonzaga nos últimos três anos o serviço de prevenção e…  https://t.co/AWldbQhwLS,pt,[],['https://www.instagram.com/p/CAsbN8lgAW-/?igshid=1hpv5yqk0yxb1'],[],1,0,1,['repost'],[],https://twitter.com/subgonzagamg/status/1265646422994673665,False,,0,,,,,,,,[],,,,
1265323852957126656,1265323852957126656,2020-05-26 16:48:09 UTC,2020-05-26,16:48:09,+0000,59868993,subgonzagamg,Subtenente Gonzaga,"{'type': 'Point', 'coordinates': [-20.2666, -42.03604]}",#REPOST prefeiturademanhuacu1720  As obras da Unidade Básica de Saúde do distrito de Dom Correa seguem a todo vapor e estão em fase final. Faltam pequenos detalhes para que este importante prédio seja entregue à…  https://t.co/c6DhHXAPKm,pt,[],['https://www.instagram.com/p/CAqIht7gK9V/?igshid=125yqh5fo3gdm'],[],1,0,1,['repost'],[],https://twitter.com/subgonzagamg/status/1265323852957126656,False,,0,,,,,,,,[],,,,
1263898070552580097,1263898070552580097,2020-05-22 18:22:36 UTC,2020-05-22,18:22:36,+0000,59868993,subgonzagamg,Subtenente Gonzaga,"{'type': 'Point', 'coordinates': [-19.913662, -43.944413]}",#Repost alterosanawebnoticiais • • • • • • Avenida Presidente Antônio Carlos  Uma sexta emocionante por aqui! Ajudamos a trazer mais uma afilhadinha ao mundo. 🥰 . 🤰🚨 Após sentir fortes dores e contrações no período…  https://t.co/j135ijPhpC,pt,[],['https://www.instagram.com/p/CAgAKHvA9BE/?igshid=1qfhmsc8gjyk2'],[],0,0,0,['repost'],[],https://twitter.com/subgonzagamg/status/1263898070552580097,False,,0,,,,,,,,[],,,,
1261334616323088384,1261334616323088384,2020-05-15 16:36:21 UTC,2020-05-15,16:36:21,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"#Repost sinprfmg • • • • • • Srs. Deputados,  O Sindicato dos Policiais Rodoviários Federais no Estado de Minas Gerais - SINPRF-MG vem cumprimentar e agradecer a Vossas excelências pelo apoio e compromisso com a…  https://t.co/6BtkfFs9WF",pt,[],['https://www.instagram.com/p/CANybuLg0GZ/?igshid=1tw6uat1szcvm'],[],0,0,2,['repost'],[],https://twitter.com/subgonzagamg/status/1261334616323088384,False,,0,,,,,,,,[],,,,
1260554919125319680,1260554919125319680,2020-05-13 12:58:07 UTC,2020-05-13,12:58:07,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,#Repost @TVKZ4 • • • • • • Sargento Duarte de Pratinha/MG consegue junto a deputado R$ 100 mil para Saúde do Município  O sargento Duarte de Pratinha/MG conseguiu junto ao deputado Federal Subtenente Gonzaga (PDT)…  https://t.co/DcZvUXlrRe,pt,"[{'screen_name': 'tvkz4', 'name': 'tv kz', 'id': '917775626848915459'}]",['https://www.instagram.com/p/CAIP3lbpSL8/?igshid=1jpbmbibw86lk'],[],2,0,2,['repost'],[],https://twitter.com/subgonzagamg/status/1260554919125319680,False,,0,,,,,,,,[],,,,
1260264673032757250,1260264673032757250,2020-05-12 17:44:47 UTC,2020-05-12,17:44:47,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"#Repost cris_santos_blog • • • • • • Os Comandos das Instituições Militares de Minas Gerais, juntamente com o Deputado Federal Diego Andrade e o Superintendente da CBTU estão  neste momento em Brasília com a…  https://t.co/AVS6x1XJ7R",pt,[],['https://www.instagram.com/p/CAGL4WGJeJn/?igshid=1tu8cjutegvai'],[],1,1,6,['repost'],[],https://twitter.com/subgonzagamg/status/1260264673032757250,False,,0,,,,,,,,[],,,,
1254750641060220928,1254750641060220928,2020-04-27 12:33:59 UTC,2020-04-27,12:33:59,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,"@Alexand32988683 Bom dia, poderia me informar seu telefone por DM?",pt,[],[],[],1,0,0,[],[],https://twitter.com/subgonzagamg/status/1254750641060220928,False,,0,,,,,,,,[],,,,
1253813730183450629,1253813730183450629,2020-04-24 22:31:02 UTC,2020-04-24,22:31:02,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,Os delegados voltam a usar a crise do Valeixo para defender a autonomia da Policia Federal. Mais uma vez tentam confundir a opinião pública para tentar emplacar a PEC 412/2009. Por que somente os delegados querem e os Agentes não? PEC 412 não. #PF #PEC412,pt,[],[],[],2,2,5,"['pf', 'pec412']",[],https://twitter.com/subgonzagamg/status/1253813730183450629,False,,0,,,,,,,,[],,,,
1228332846231834624,1228332846231834624,2020-02-14 14:59:06 UTC,2020-02-14,14:59:06,+0000,59868993,subgonzagamg,Subtenente Gonzaga,,Nossa luta e defesa pela recomposição salarial! #SemLutaNãoHáConquista  https://t.co/1Ol8pCeON3,pt,[],[],['https://pbs.twimg.com/media/EQvqM72W4AcAk09.jpg'],6,2,5,['semlutanãoháconquista'],[],https://twitter.com/subgonzagamg/status/1228332846231834624,False,,1,https://pbs.twimg.com/media/EQvqM72W4AcAk09.jpg,,,,,,,[],,,,
